#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
16320,10/5/2023 21:30,20.997,,,,,
16321,10/5/2023 21:40,20.879,,,,,
16322,10/5/2023 21:50,20.782,,,,,
16323,10/5/2023 22:00,20.675,,,,,
16324,10/5/2023 22:10,20.547,,,,,
16325,10/5/2023 22:20,20.429,,,,,
16326,10/5/2023 22:30,20.332,,,,,
16327,10/5/2023 22:40,20.225,,,,,
16328,10/5/2023 22:50,20.139,,,,,
16329,10/5/2023 23:00,20.042,,,,,
16330,10/5/2023 23:10,19.967,,,,,
16331,10/5/2023 23:20,19.892,,,,,
16332,10/5/2023 23:30,19.828,,,,,
16333,10/5/2023 23:40,19.764,,,,,
16334,10/5/2023 23:50,19.699,,,,,
16335,10/6/2023 0:00,19.635,,,,,
16336,10/6/2023 0:10,19.571,,,,,
16337,10/6/2023 0:20,19.506,,,,,
16338,10/6/2023 0:30,19.453,,,,,
16339,10/6/2023 0:40,19.506,,,,,
16340,10/6/2023 0:50,19.474,,,,,
16341,10/6/2023 1:00,19.474,,,,,
16342,10/6/2023 1:10,19.517,,,,,
16343,10/6/2023 1:20,19.506,,,,,
16344,10/6/2023 1:30,19.463,,,,,
16345,10/6/2023 1:40,19.453,,,,,
16346,10/6/2023 1:50,19.453,,,,,
16347,10/6/2023 2:00,19.42,,,,,
16348,10/6/2023 2:10,19.388,,,,,
16349,10/6/2023 2:20,19.388,,,,,
16350,10/6/2023 2:30,19.377,,,,,
16351,10/6/2023 2:40,19.356,,,,,
16352,10/6/2023 2:50,19.345,,,,,
16353,10/6/2023 3:00,19.335,,,,,
16354,10/6/2023 3:10,19.335,,,,,
16355,10/6/2023 3:20,19.335,,,,,
16356,10/6/2023 3:30,19.335,,,,,
16357,10/6/2023 3:40,19.335,,,,,
16358,10/6/2023 3:50,19.335,,,,,
16359,10/6/2023 4:00,19.335,,,,,
16360,10/6/2023 4:10,19.335,,,,,
16361,10/6/2023 4:20,19.335,,,,,
16362,10/6/2023 4:30,19.345,,,,,
16363,10/6/2023 4:40,19.345,,,,,
16364,10/6/2023 4:50,19.335,,,,,
16365,10/6/2023 5:00,19.335,,,,,
16366,10/6/2023 5:10,19.335,,,,,
16367,10/6/2023 5:20,19.324,,,,,
16368,10/6/2023 5:30,19.281,,,,,
16369,10/6/2023 5:40,19.302,,,,,
16370,10/6/2023 5:50,19.302,,,,,
16371,10/6/2023 6:00,19.292,,,,,
16372,10/6/2023 6:10,19.281,,,,,
16373,10/6/2023 6:20,19.27,,,,,
16374,10/6/2023 6:30,19.249,,,,,
16375,10/6/2023 6:40,19.227,,,,,
16376,10/6/2023 6:50,19.206,,,,,
16377,10/6/2023 7:00,19.195,,,,,
16378,10/6/2023 7:10,19.174,,,,,
16379,10/6/2023 7:20,19.152,,,,,
16380,10/6/2023 7:30,19.131,,,,,
16381,10/6/2023 7:40,19.109,,,,,
16382,10/6/2023 7:50,19.099,,,,,
16383,10/6/2023 8:00,19.077,,,,,
16384,10/6/2023 8:10,19.045,,,,,
16385,10/6/2023 8:20,19.045,,,,,
16386,10/6/2023 8:30,19.045,,,,,
16387,10/6/2023 8:40,19.045,,,,,
16388,10/6/2023 8:50,19.034,,,,,
16389,10/6/2023 9:00,19.013,,,,,
16390,10/6/2023 9:10,19.013,,,,,
16391,10/6/2023 9:20,19.002,,,,,
16392,10/6/2023 9:30,19.024,,,,,
16393,10/6/2023 9:40,19.077,,,,,
16394,10/6/2023 9:50,19.12,,,,,
16395,10/6/2023 10:00,19.184,,,,,
16396,10/6/2023 10:10,19.217,,,,,
16397,10/6/2023 10:20,19.238,,,,,
16398,10/6/2023 10:30,19.281,,,,,
16399,10/6/2023 10:40,19.302,,,,,
16400,10/6/2023 10:50,19.335,,,,,
16401,10/6/2023 11:00,19.345,,,,,
16402,10/6/2023 11:10,19.399,,,,,
16403,10/6/2023 11:20,19.474,,,,,
16404,10/6/2023 11:30,19.56,,,,,
16405,10/6/2023 11:40,19.678,,,,,
16406,10/6/2023 11:50,19.764,,,,,
16407,10/6/2023 12:00,19.935,,,,,
16408,10/6/2023 12:10,19.989,,,,,
16409,10/6/2023 12:20,19.914,,,,,
16410,10/6/2023 12:30,20.353,,,,,
16411,10/6/2023 12:40,20.729,,,,,
16412,10/6/2023 12:50,20.686,,,,,
16413,10/6/2023 13:00,20.589,,,,,
16414,10/6/2023 13:10,20.482,,,,,
16415,10/6/2023 13:20,20.429,,,,,
16416,10/6/2023 13:30,20.482,,,,,
16417,10/6/2023 13:40,20.547,,,,,
16418,10/6/2023 13:50,20.568,,,,,
16419,10/6/2023 14:00,20.568,,,,,
16420,10/6/2023 14:10,20.643,,,,,
16421,10/6/2023 14:20,20.718,,,,,
16422,10/6/2023 14:30,20.718,,,,,
16423,10/6/2023 14:40,20.675,,,,,
16424,10/6/2023 14:50,20.654,,,,,
16425,10/6/2023 15:00,20.675,,,,,
16426,10/6/2023 15:10,20.654,,,,,
16427,10/6/2023 15:20,20.654,,,,,
16428,10/6/2023 15:30,20.664,,,,,
16429,10/6/2023 15:40,20.654,,,,,
16430,10/6/2023 15:50,20.568,,,,,
16431,10/6/2023 16:00,20.547,,,,,
16432,10/6/2023 16:10,20.525,,,,,
16433,10/6/2023 16:20,20.514,,,,,
16434,10/6/2023 16:30,20.461,,,,,
16435,10/6/2023 16:40,20.396,,,,,
16436,10/6/2023 16:50,20.343,,,,,
16437,10/6/2023 17:00,20.278,,,,,
16438,10/6/2023 17:10,20.16,,,,,
16439,10/6/2023 17:20,20.096,,,,,
16440,10/6/2023 17:30,20.085,,,,,
16441,10/6/2023 17:40,20.085,,,,,
16442,10/6/2023 17:50,20.096,,,,,
16443,10/6/2023 18:00,20.289,,,,,
16444,10/6/2023 18:10,20.203,,,,,
16445,10/6/2023 18:20,20.15,,,,,
16446,10/6/2023 18:30,20.16,,,,,
16447,10/6/2023 18:40,20.15,,,,,
16448,10/6/2023 18:50,20.171,,,,,
16449,10/6/2023 19:00,20.225,,,,,
16450,10/6/2023 19:10,20.289,,,,,
16451,10/6/2023 19:20,20.353,,,,,
16452,10/6/2023 19:30,20.418,,,,,
16453,10/6/2023 19:40,20.461,,,,,
16454,10/6/2023 19:50,20.536,,,,,
16455,10/6/2023 20:00,20.579,,,,,
16456,10/6/2023 20:10,20.632,,,,,
16457,10/6/2023 20:20,20.664,,,,,
16458,10/6/2023 20:30,20.707,,,,,
16459,10/6/2023 20:40,20.729,,,,,
16460,10/6/2023 20:50,20.761,,,,,
16461,10/6/2023 21:00,20.772,,,,,
16462,10/6/2023 21:10,20.772,,,,,
16463,10/6/2023 21:20,20.761,,,,,
16464,10/6/2023 21:30,20.74,,,,,
16465,10/6/2023 21:40,20.718,,,,,
16466,10/6/2023 21:50,20.686,,,,,
16467,10/6/2023 22:00,20.643,,,,,
16468,10/6/2023 22:10,20.6,,,,,
16469,10/6/2023 22:20,20.547,,,,,
16470,10/6/2023 22:30,20.504,,,,,
16471,10/6/2023 22:40,20.45,,,,,
16472,10/6/2023 22:50,20.396,,,,,
16473,10/6/2023 23:00,20.343,,,,,
16474,10/6/2023 23:10,20.3,,,,,
16475,10/6/2023 23:20,20.257,,,,,
16476,10/6/2023 23:30,20.203,,,,,
16477,10/6/2023 23:40,20.16,,,,,
16478,10/6/2023 23:50,20.107,,,,,
16479,10/7/2023 0:00,20.053,,,,,
16480,10/7/2023 0:10,19.989,,,,,
16481,10/7/2023 0:20,19.935,,,,,
16482,10/7/2023 0:30,19.882,,,,,
16483,10/7/2023 0:40,19.828,,,,,
16484,10/7/2023 0:50,19.764,,,,,
16485,10/7/2023 1:00,19.764,,,,,
16486,10/7/2023 1:10,19.796,,,,,
16487,10/7/2023 1:20,19.624,,,,,
16488,10/7/2023 1:30,19.453,,,,,
16489,10/7/2023 1:40,19.474,,,,,
16490,10/7/2023 1:50,19.463,,,,,
16491,10/7/2023 2:00,19.442,,,,,
16492,10/7/2023 2:10,19.442,,,,,
16493,10/7/2023 2:20,19.42,,,,,
16494,10/7/2023 2:30,19.42,,,,,
16495,10/7/2023 2:40,19.388,,,,,
16496,10/7/2023 2:50,19.388,,,,,
16497,10/7/2023 3:00,19.377,,,,,
16498,10/7/2023 3:10,19.377,,,,,
16499,10/7/2023 3:20,19.377,,,,,
16500,10/7/2023 3:30,19.377,,,,,
16501,10/7/2023 3:40,19.377,,,,,
16502,10/7/2023 3:50,19.367,,,,,
16503,10/7/2023 4:00,19.367,,,,,
16504,10/7/2023 4:10,19.367,,,,,
16505,10/7/2023 4:20,19.356,,,,,
16506,10/7/2023 4:30,19.356,,,,,
16507,10/7/2023 4:40,19.345,,,,,
16508,10/7/2023 4:50,19.335,,,,,
16509,10/7/2023 5:00,19.324,,,,,
16510,10/7/2023 5:10,19.302,,,,,
16511,10/7/2023 5:20,19.302,,,,,
16512,10/7/2023 5:30,19.302,,,,,
16513,10/7/2023 5:40,19.292,,,,,
16514,10/7/2023 5:50,19.292,,,,,
16515,10/7/2023 6:00,19.292,,,,,
16516,10/7/2023 6:10,19.281,,,,,
16517,10/7/2023 6:20,19.281,,,,,
16518,10/7/2023 6:30,19.281,,,,,
16519,10/7/2023 6:40,19.281,,,,,
16520,10/7/2023 6:50,19.281,,,,,
16521,10/7/2023 7:00,19.27,,,,,
16522,10/7/2023 7:10,19.26,,,,,
16523,10/7/2023 7:20,19.249,,,,,
16524,10/7/2023 7:30,19.249,,,,,
16525,10/7/2023 7:40,19.227,,,,,
16526,10/7/2023 7:50,19.217,,,,,
16527,10/7/2023 8:00,19.217,,,,,
16528,10/7/2023 8:10,19.217,,,,,
16529,10/7/2023 8:20,19.217,,,,,
16530,10/7/2023 8:30,19.217,,,,,
16531,10/7/2023 8:40,19.217,,,,,
16532,10/7/2023 8:50,19.227,,,,,
16533,10/7/2023 9:00,19.227,,,,,
16534,10/7/2023 9:10,19.227,,,,,
16535,10/7/2023 9:20,19.238,,,,,
16536,10/7/2023 9:30,19.249,,,,,
16537,10/7/2023 9:40,19.249,,,,,
16538,10/7/2023 9:50,19.26,,,,,
16539,10/7/2023 10:00,19.27,,,,,
16540,10/7/2023 10:10,19.27,,,,,
16541,10/7/2023 10:20,19.281,,,,,
16542,10/7/2023 10:30,19.281,,,,,
16543,10/7/2023 10:40,19.27,,,,,
16544,10/7/2023 10:50,19.281,,,,,
16545,10/7/2023 11:00,19.292,,,,,
16546,10/7/2023 11:10,19.302,,,,,
16547,10/7/2023 11:20,19.335,,,,,
16548,10/7/2023 11:30,19.335,,,,,
16549,10/7/2023 11:40,19.335,,,,,
16550,10/7/2023 11:50,19.356,,,,,
16551,10/7/2023 12:00,19.367,,,,,
16552,10/7/2023 12:10,19.399,,,,,
16553,10/7/2023 12:20,19.42,,,,,
16554,10/7/2023 12:30,19.453,,,,,
16555,10/7/2023 12:40,19.485,,,,,
16556,10/7/2023 12:50,19.506,,,,,
16557,10/7/2023 13:00,19.517,,,,,
16558,10/7/2023 13:10,19.667,,,,,
16559,10/7/2023 13:20,19.678,,,,,
16560,10/7/2023 13:30,19.689,,,,,
16561,10/7/2023 13:40,19.678,,,,,
16562,10/7/2023 13:50,19.667,,,,,
16563,10/7/2023 14:00,19.656,,,,,
16564,10/7/2023 14:10,19.646,,,,,
16565,10/7/2023 14:20,19.646,,,,,
16566,10/7/2023 14:30,19.646,,,,,
16567,10/7/2023 14:40,19.667,,,,,
16568,10/7/2023 14:50,19.624,,,,,
16569,10/7/2023 15:00,19.613,,,,,
16570,10/7/2023 15:10,19.635,,,,,
16571,10/7/2023 15:20,19.646,,,,,
16572,10/7/2023 15:30,19.635,,,,,
16573,10/7/2023 15:40,19.624,,,,,
16574,10/7/2023 15:50,19.613,,,,,
16575,10/7/2023 16:00,19.592,,,,,
16576,10/7/2023 16:10,19.581,,,,,
16577,10/7/2023 16:20,19.56,,,,,
16578,10/7/2023 16:30,19.538,,,,,
16579,10/7/2023 16:40,19.517,,,,,
16580,10/7/2023 16:50,19.506,,,,,
16581,10/7/2023 17:00,19.485,,,,,
16582,10/7/2023 17:10,19.474,,,,,
16583,10/7/2023 17:20,19.463,,,,,
16584,10/7/2023 17:30,19.453,,,,,
16585,10/7/2023 17:40,19.453,,,,,
16586,10/7/2023 17:50,19.442,,,,,
16587,10/7/2023 18:00,19.431,,,,,
16588,10/7/2023 18:10,19.399,,,,,
16589,10/7/2023 18:20,19.367,,,,,
16590,10/7/2023 18:30,19.356,,,,,
16591,10/7/2023 18:40,19.335,,,,,
16592,10/7/2023 18:50,19.313,,,,,
16593,10/7/2023 19:00,19.302,,,,,
16594,10/7/2023 19:10,19.281,,,,,
16595,10/7/2023 19:20,19.249,,,,,
16596,10/7/2023 19:30,19.195,,,,,
16597,10/7/2023 19:40,19.163,,,,,
16598,10/7/2023 19:50,19.131,,,,,
16599,10/7/2023 20:00,19.109,,,,,
16600,10/7/2023 20:10,19.077,,,,,
16601,10/7/2023 20:20,19.077,,,,,
16602,10/7/2023 20:30,19.045,,,,,
16603,10/7/2023 20:40,19.024,,,,,
16604,10/7/2023 20:50,18.991,,,,,
16605,10/7/2023 21:00,18.959,,,,,
16606,10/7/2023 21:10,18.927,,,,,
16607,10/7/2023 21:20,18.906,,,,,
16608,10/7/2023 21:30,18.884,,,,,
16609,10/7/2023 21:40,18.863,,,,,
16610,10/7/2023 21:50,18.841,,,,,
16611,10/7/2023 22:00,18.82,,,,,
16612,10/7/2023 22:10,18.788,,,,,
16613,10/7/2023 22:20,18.755,,,,,
16614,10/7/2023 22:30,18.713,,,,,
16615,10/7/2023 22:40,18.68,,,,,
16616,10/7/2023 22:50,18.648,,,,,
16617,10/7/2023 23:00,18.616,,,,,
16618,10/7/2023 23:10,18.573,,,,,
16619,10/7/2023 23:20,18.53,,,,,
16620,10/7/2023 23:30,18.498,,,,,
16621,10/7/2023 23:40,18.434,,,,,
16622,10/7/2023 23:50,18.359,,,,,
16623,10/8/2023 0:00,18.294,,,,,
16624,10/8/2023 0:10,18.241,,,,,
16625,10/8/2023 0:20,18.155,,,,,
16626,10/8/2023 0:30,18.08,,,,,
16627,10/8/2023 0:40,18.015,,,,,
16628,10/8/2023 0:50,17.93,,,,,
16629,10/8/2023 1:00,17.876,,,,,
16630,10/8/2023 1:10,17.79,,,,,
16631,10/8/2023 1:20,17.694,,,,,
16632,10/8/2023 1:30,17.608,,,,,
16633,10/8/2023 1:40,17.511,,,,,
16634,10/8/2023 1:50,17.426,,,,,
16635,10/8/2023 2:00,17.393,,,,,
16636,10/8/2023 2:10,17.275,,,,,
16637,10/8/2023 2:20,17.104,,,,,
16638,10/8/2023 2:30,17.629,,,,,
16639,10/8/2023 2:40,17.972,,,,,
16640,10/8/2023 2:50,18.155,,,,,
16641,10/8/2023 3:00,18.198,,,,,
16642,10/8/2023 3:10,18.208,,,,,
16643,10/8/2023 3:20,18.208,,,,,
16644,10/8/2023 3:30,18.23,,,,,
16645,10/8/2023 3:40,18.23,,,,,
16646,10/8/2023 3:50,18.187,,,,,
16647,10/8/2023 4:00,18.144,,,,,
16648,10/8/2023 4:10,18.133,,,,,
16649,10/8/2023 4:20,18.133,,,,,
16650,10/8/2023 4:30,18.155,,,,,
16651,10/8/2023 4:40,18.187,,,,,
16652,10/8/2023 4:50,18.155,,,,,
16653,10/8/2023 5:00,18.166,,,,,
16654,10/8/2023 5:10,18.176,,,,,
16655,10/8/2023 5:20,18.144,,,,,
16656,10/8/2023 5:30,18.048,,,,,
16657,10/8/2023 5:40,17.962,,,,,
16658,10/8/2023 5:50,17.93,,,,,
16659,10/8/2023 6:00,17.876,,,,,
16660,10/8/2023 6:10,17.833,,,,,
16661,10/8/2023 6:20,17.801,,,,,
16662,10/8/2023 6:30,17.726,,,,,
16663,10/8/2023 6:40,17.694,,,,,
16664,10/8/2023 6:50,17.704,,,,,
16665,10/8/2023 7:00,17.694,,,,,
16666,10/8/2023 7:10,17.64,,,,,
16667,10/8/2023 7:20,17.64,,,,,
16668,10/8/2023 7:30,17.543,,,,,
16669,10/8/2023 7:40,17.522,,,,,
16670,10/8/2023 7:50,17.49,,,,,
16671,10/8/2023 8:00,17.426,,,,,
16672,10/8/2023 8:10,17.393,,,,,
16673,10/8/2023 8:20,17.297,,,,,
16674,10/8/2023 8:30,17.297,,,,,
16675,10/8/2023 8:40,17.211,,,,,
16676,10/8/2023 8:50,17.211,,,,,
16677,10/8/2023 9:00,17.147,,,,,
16678,10/8/2023 9:10,17.114,,,,,
16679,10/8/2023 9:20,17.029,,,,,
16680,10/8/2023 9:30,16.943,,,,,
16681,10/8/2023 9:40,16.943,,,,,
16682,10/8/2023 9:50,16.921,,,,,
16683,10/8/2023 10:00,16.9,,,,,
16684,10/8/2023 10:10,16.889,,,,,
16685,10/8/2023 10:20,16.868,,,,,
16686,10/8/2023 10:30,16.889,,,,,
16687,10/8/2023 10:40,16.943,,,,,
16688,10/8/2023 10:50,17.007,,,,,
16689,10/8/2023 11:00,17.093,,,,,
16690,10/8/2023 11:10,17.179,,,,,
16691,10/8/2023 11:20,17.275,,,,,
16692,10/8/2023 11:30,17.383,,,,,
16693,10/8/2023 11:40,17.522,,,,,
16694,10/8/2023 11:50,17.629,,,,,
16695,10/8/2023 12:00,17.758,,,,,
16696,10/8/2023 12:10,17.865,,,,,
16697,10/8/2023 12:20,17.994,,,,,
16698,10/8/2023 12:30,18.123,,,,,
16699,10/8/2023 12:40,18.251,,,,,
16700,10/8/2023 12:50,18.391,,,,,
16701,10/8/2023 13:00,18.53,,,,,
16702,10/8/2023 13:10,18.68,,,,,
16703,10/8/2023 13:20,18.841,,,,,
16704,10/8/2023 13:30,19.002,,,,,
16705,10/8/2023 13:40,19.142,,,,,
16706,10/8/2023 13:50,19.27,,,,,
16707,10/8/2023 14:00,19.41,,,,,
16708,10/8/2023 14:10,19.56,,,,,
16709,10/8/2023 14:20,19.592,,,,,
16710,10/8/2023 14:30,19.42,,,,,
16711,10/8/2023 14:40,19.828,,,,,
16712,10/8/2023 14:50,19.603,,,,,
16713,10/8/2023 15:00,19.238,,,,,
16714,10/8/2023 15:10,19.066,,,,,
16715,10/8/2023 15:20,18.938,,,,,
16716,10/8/2023 15:30,18.841,,,,,
16717,10/8/2023 15:40,18.82,,,,,
16718,10/8/2023 15:50,18.788,,,,,
16719,10/8/2023 16:00,18.723,,,,,
16720,10/8/2023 16:10,18.67,,,,,
16721,10/8/2023 16:20,18.648,,,,,
16722,10/8/2023 16:30,18.595,,,,,
16723,10/8/2023 16:40,18.552,,,,,
16724,10/8/2023 16:50,18.509,,,,,
16725,10/8/2023 17:00,18.477,,,,,
16726,10/8/2023 17:10,18.434,,,,,
16727,10/8/2023 17:20,18.38,,,,,
16728,10/8/2023 17:30,18.316,,,,,
16729,10/8/2023 17:40,18.284,,,,,
16730,10/8/2023 17:50,18.262,,,,,
16731,10/8/2023 18:00,18.241,,,,,
16732,10/8/2023 18:10,18.208,,,,,
16733,10/8/2023 18:20,18.166,,,,,
16734,10/8/2023 18:30,18.144,,,,,
16735,10/8/2023 18:40,18.112,,,,,
16736,10/8/2023 18:50,18.069,,,,,
16737,10/8/2023 19:00,18.037,,,,,
16738,10/8/2023 19:10,18.015,,,,,
16739,10/8/2023 19:20,17.962,,,,,
16740,10/8/2023 19:30,17.94,,,,,
16741,10/8/2023 19:40,17.908,,,,,
16742,10/8/2023 19:50,17.887,,,,,
16743,10/8/2023 20:00,17.855,,,,,
16744,10/8/2023 20:10,17.801,,,,,
16745,10/8/2023 20:20,17.737,,,,,
16746,10/8/2023 20:30,17.747,,,,,
16747,10/8/2023 20:40,17.726,,,,,
16748,10/8/2023 20:50,17.683,,,,,
16749,10/8/2023 21:00,17.629,,,,,
16750,10/8/2023 21:10,17.576,,,,,
16751,10/8/2023 21:20,17.49,,,,,
16752,10/8/2023 21:30,17.404,,,,,
16753,10/8/2023 21:40,17.318,,,,,
16754,10/8/2023 21:50,17.265,,,,,
16755,10/8/2023 22:00,17.222,,,,,
16756,10/8/2023 22:10,17.2,,,,,
16757,10/8/2023 22:20,17.19,,,,,
16758,10/8/2023 22:30,17.2,,,,,
16759,10/8/2023 22:40,17.211,,,,,
16760,10/8/2023 22:50,17.211,,,,,
16761,10/8/2023 23:00,17.179,,,,,
16762,10/8/2023 23:10,17.179,,,,,
16763,10/8/2023 23:20,17.147,,,,,
16764,10/8/2023 23:30,17.147,,,,,
16765,10/8/2023 23:40,17.114,,,,,
16766,10/8/2023 23:50,17.114,,,,,
16767,10/9/2023 0:00,17.104,,,,,
16768,10/9/2023 0:10,17.093,,,,,
16769,10/9/2023 0:20,17.061,,,,,
16770,10/9/2023 0:30,17.007,,,,,
16771,10/9/2023 0:40,16.921,,,,,
16772,10/9/2023 0:50,16.836,,,,,
16773,10/9/2023 1:00,16.761,,,,,
16774,10/9/2023 1:10,16.664,,,,,
16775,10/9/2023 1:20,16.568,,,,,
16776,10/9/2023 1:30,16.471,,,,,
16777,10/9/2023 1:40,16.374,,,,,
16778,10/9/2023 1:50,16.256,,,,,
16779,10/9/2023 2:00,16.138,,,,,
16780,10/9/2023 2:10,16.01,,,,,
16781,10/9/2023 2:20,15.881,,,,,
16782,10/9/2023 2:30,15.752,,,,,
16783,10/9/2023 2:40,15.624,,,,,
16784,10/9/2023 2:50,15.495,,,,,
16785,10/9/2023 3:00,15.323,,,,,
16786,10/9/2023 3:10,15.12,,,,,
16787,10/9/2023 3:20,15.313,,,,,
16788,10/9/2023 3:30,15.259,,,,,
16789,10/9/2023 3:40,15.431,,,,,
16790,10/9/2023 3:50,16.138,,,,,
16791,10/9/2023 4:00,16.643,,,,,
16792,10/9/2023 4:10,16.825,,,,,
16793,10/9/2023 4:20,16.932,,,,,
16794,10/9/2023 4:30,16.975,,,,,
16795,10/9/2023 4:40,16.975,,,,,
16796,10/9/2023 4:50,16.975,,,,,
16797,10/9/2023 5:00,16.986,,,,,
16798,10/9/2023 5:10,17.029,,,,,
16799,10/9/2023 5:20,17.029,,,,,
16800,10/9/2023 5:30,17.029,,,,,
16801,10/9/2023 5:40,17.007,,,,,
16802,10/9/2023 5:50,17.007,,,,,
16803,10/9/2023 6:00,17.029,,,,,
16804,10/9/2023 6:10,17.05,,,,,
16805,10/9/2023 6:20,17.093,,,,,
16806,10/9/2023 6:30,17.125,,,,,
16807,10/9/2023 6:40,17.147,,,,,
16808,10/9/2023 6:50,17.157,,,,,
16809,10/9/2023 7:00,17.168,,,,,
16810,10/9/2023 7:10,17.179,,,,,
16811,10/9/2023 7:20,17.136,,,,,
16812,10/9/2023 7:30,17.061,,,,,
16813,10/9/2023 7:40,17.007,,,,,
16814,10/9/2023 7:50,16.975,,,,,
16815,10/9/2023 8:00,16.943,,,,,
16816,10/9/2023 8:10,16.921,,,,,
16817,10/9/2023 8:20,16.846,,,,,
16818,10/9/2023 8:30,16.482,,,,,
16819,10/9/2023 8:40,16.546,,,,,
16820,10/9/2023 8:50,16.707,,,,,
16821,10/9/2023 9:00,16.782,,,,,
16822,10/9/2023 9:10,16.825,,,,,
16823,10/9/2023 9:20,16.836,,,,,
16824,10/9/2023 9:30,16.836,,,,,
16825,10/9/2023 9:40,16.825,,,,,
16826,10/9/2023 9:50,16.793,,,,,
16827,10/9/2023 10:00,16.739,,,,,
16828,10/9/2023 10:10,16.675,,,,,
16829,10/9/2023 10:20,16.632,,,,,
16830,10/9/2023 10:30,16.621,,,,,
16831,10/9/2023 10:40,16.6,,,,,
16832,10/9/2023 10:50,16.6,,,,,
16833,10/9/2023 11:00,16.61,,,,,
16834,10/9/2023 11:10,16.632,,,,,
16835,10/9/2023 11:20,16.643,,,,,
16836,10/9/2023 11:30,16.632,,,,,
16837,10/9/2023 11:40,16.643,,,,,
16838,10/9/2023 11:50,16.675,,,,,
16839,10/9/2023 12:00,16.707,,,,,
16840,10/9/2023 12:10,16.761,,,,,
16841,10/9/2023 12:20,16.814,,,,,
16842,10/9/2023 12:30,16.889,,,,,
16843,10/9/2023 12:40,16.964,,,,,
16844,10/9/2023 12:50,17.039,,,,,
16845,10/9/2023 13:00,17.114,,,,,
16846,10/9/2023 13:10,17.222,,,,,
16847,10/9/2023 13:20,17.318,,,,,
16848,10/9/2023 13:30,17.393,,,,,
16849,10/9/2023 13:40,17.511,,,,,
16850,10/9/2023 13:50,17.608,,,,,
16851,10/9/2023 14:00,17.715,,,,,
16852,10/9/2023 14:10,17.812,,,,,
16853,10/9/2023 14:20,17.908,,,,,
16854,10/9/2023 14:30,18.015,,,,,
16855,10/9/2023 14:40,18.101,,,,,
16856,10/9/2023 14:50,18.187,,,,,
16857,10/9/2023 15:00,18.273,,,,,
16858,10/9/2023 15:10,18.359,,,,,
16859,10/9/2023 15:20,18.412,,,,,
16860,10/9/2023 15:30,18.412,,,,,
16861,10/9/2023 15:40,18.241,,,,,
16862,10/9/2023 15:50,18.423,,,,,
16863,10/9/2023 16:00,18.176,,,,,
16864,10/9/2023 16:10,17.951,,,,,
16865,10/9/2023 16:20,17.919,,,,,
16866,10/9/2023 16:30,17.865,,,,,
16867,10/9/2023 16:40,17.822,,,,,
16868,10/9/2023 16:50,17.779,,,,,
16869,10/9/2023 17:00,17.747,,,,,
16870,10/9/2023 17:10,17.715,,,,,
16871,10/9/2023 17:20,17.661,,,,,
16872,10/9/2023 17:30,17.619,,,,,
16873,10/9/2023 17:40,17.576,,,,,
16874,10/9/2023 17:50,17.565,,,,,
16875,10/9/2023 18:00,17.554,,,,,
16876,10/9/2023 18:10,17.533,,,,,
16877,10/9/2023 18:20,17.49,,,,,
16878,10/9/2023 18:30,17.458,,,,,
16879,10/9/2023 18:40,17.436,,,,,
16880,10/9/2023 18:50,17.415,,,,,
16881,10/9/2023 19:00,17.404,,,,,
16882,10/9/2023 19:10,17.404,,,,,
16883,10/9/2023 19:20,17.383,,,,,
16884,10/9/2023 19:30,17.383,,,,,
16885,10/9/2023 19:40,17.372,,,,,
16886,10/9/2023 19:50,17.361,,,,,
16887,10/9/2023 20:00,17.383,,,,,
16888,10/9/2023 20:10,17.383,,,,,
16889,10/9/2023 20:20,17.383,,,,,
16890,10/9/2023 20:30,17.361,,,,,
16891,10/9/2023 20:40,17.361,,,,,
16892,10/9/2023 20:50,17.35,,,,,
16893,10/9/2023 21:00,17.265,,,,,
16894,10/9/2023 21:10,17.254,,,,,
16895,10/9/2023 21:20,17.243,,,,,
16896,10/9/2023 21:30,17.2,,,,,
16897,10/9/2023 21:40,17.157,,,,,
16898,10/9/2023 21:50,17.104,,,,,
16899,10/9/2023 22:00,17.029,,,,,
16900,10/9/2023 22:10,16.975,,,,,
16901,10/9/2023 22:20,16.9,,,,,
16902,10/9/2023 22:30,16.836,,,,,
16903,10/9/2023 22:40,16.771,,,,,
16904,10/9/2023 22:50,16.739,,,,,
16905,10/9/2023 23:00,16.696,,,,,
16906,10/9/2023 23:10,16.643,,,,,
16907,10/9/2023 23:20,16.578,,,,,
16908,10/9/2023 23:30,16.514,,,,,
16909,10/9/2023 23:40,16.46,,,,,
16910,10/9/2023 23:50,16.396,,,,,
16911,10/10/2023 0:00,16.342,,,,,
16912,10/10/2023 0:10,16.289,,,,,
16913,10/10/2023 0:20,16.224,,,,,
16914,10/10/2023 0:30,16.192,,,,,
16915,10/10/2023 0:40,16.138,,,,,
16916,10/10/2023 0:50,16.085,,,,,
16917,10/10/2023 1:00,16.01,,,,,
16918,10/10/2023 1:10,15.967,,,,,
16919,10/10/2023 1:20,15.913,,,,,
16920,10/10/2023 1:30,15.838,,,,,
16921,10/10/2023 1:40,15.774,,,,,
16922,10/10/2023 1:50,15.688,,,,,
16923,10/10/2023 2:00,15.602,,,,,
16924,10/10/2023 2:10,15.538,,,,,
16925,10/10/2023 2:20,15.452,,,,,
