#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
31521,1/19/2024 9:30,1.145,,,,,
31522,1/19/2024 9:40,1.102,,,,,
31523,1/19/2024 9:50,1.091,,,,,
31524,1/19/2024 10:00,1.07,,,,,
31525,1/19/2024 10:10,1.07,,,,,
31526,1/19/2024 10:20,1.048,,,,,
31527,1/19/2024 10:30,1.048,,,,,
31528,1/19/2024 10:40,1.038,,,,,
31529,1/19/2024 10:50,1.048,,,,,
31530,1/19/2024 11:00,1.059,,,,,
31531,1/19/2024 11:10,1.07,,,,,
31532,1/19/2024 11:20,1.08,,,,,
31533,1/19/2024 11:30,1.091,,,,,
31534,1/19/2024 11:40,1.123,,,,,
31535,1/19/2024 11:50,1.134,,,,,
31536,1/19/2024 12:00,1.156,,,,,
31537,1/19/2024 12:10,1.166,,,,,
31538,1/19/2024 12:20,1.177,,,,,
31539,1/19/2024 12:30,1.177,,,,,
31540,1/19/2024 12:40,1.166,,,,,
31541,1/19/2024 12:50,1.177,,,,,
31542,1/19/2024 13:00,1.198,,,,,
31543,1/19/2024 13:10,1.22,,,,,
31544,1/19/2024 13:20,1.241,,,,,
31545,1/19/2024 13:30,1.284,,,,,
31546,1/19/2024 13:40,1.316,,,,,
31547,1/19/2024 13:50,1.338,,,,,
31548,1/19/2024 14:00,1.359,,,,,
31549,1/19/2024 14:10,1.359,,,,,
31550,1/19/2024 14:20,1.359,,,,,
31551,1/19/2024 14:30,2.132,,,,,
31552,1/19/2024 14:40,3.29,,,,,
31553,1/19/2024 14:50,3.365,,,,,
31554,1/19/2024 15:00,3.451,,,,,
31555,1/19/2024 15:10,3.504,,,,,
31556,1/19/2024 15:20,3.547,,,,,
31557,1/19/2024 15:30,3.569,,,,,
31558,1/19/2024 15:40,3.601,,,,,
31559,1/19/2024 15:50,3.59,,,,,
31560,1/19/2024 16:00,3.59,,,,,
31561,1/19/2024 16:10,3.579,,,,,
31562,1/19/2024 16:20,3.558,,,,,
31563,1/19/2024 16:30,3.537,,,,,
31564,1/19/2024 16:40,3.537,,,,,
31565,1/19/2024 16:50,3.526,,,,,
31566,1/19/2024 17:00,3.526,,,,,
31567,1/19/2024 17:10,3.515,,,,,
31568,1/19/2024 17:20,3.504,,,,,
31569,1/19/2024 17:30,3.494,,,,,
31570,1/19/2024 17:40,3.483,,,,,
31571,1/19/2024 17:50,3.451,,,,,
31572,1/19/2024 18:00,3.44,,,,,
31573,1/19/2024 18:10,3.419,,,,,
31574,1/19/2024 18:20,3.419,,,,,
31575,1/19/2024 18:30,3.386,,,,,
31576,1/19/2024 18:40,3.365,,,,,
31577,1/19/2024 18:50,3.354,,,,,
31578,1/19/2024 19:00,3.311,,,,,
31579,1/19/2024 19:10,3.279,,,,,
31580,1/19/2024 19:20,3.258,,,,,
31581,1/19/2024 19:30,3.204,,,,,
31582,1/19/2024 19:40,3.14,,,,,
31583,1/19/2024 19:50,3.054,,,,,
31584,1/19/2024 20:00,2.99,,,,,
31585,1/19/2024 20:10,2.968,,,,,
31586,1/19/2024 20:20,2.904,,,,,
31587,1/19/2024 20:30,2.764,,,,,
31588,1/19/2024 20:40,2.646,,,,,
31589,1/19/2024 20:50,2.432,,,,,
31590,1/19/2024 21:00,2.249,,,,,
31591,1/19/2024 21:10,2.078,,,,,
31592,1/19/2024 21:20,2.014,,,,,
31593,1/19/2024 21:30,1.917,,,,,
31594,1/19/2024 21:40,1.81,,,,,
31595,1/19/2024 21:50,1.703,,,,,
31596,1/19/2024 22:00,1.638,,,,,
31597,1/19/2024 22:10,1.499,,,,,
31598,1/19/2024 22:20,1.402,,,,,
31599,1/19/2024 22:30,1.295,,,,,
31600,1/19/2024 22:40,1.231,,,,,
31601,1/19/2024 22:50,1.156,,,,,
31602,1/19/2024 23:00,1.08,,,,,
31603,1/19/2024 23:10,1.027,,,,,
31604,1/19/2024 23:20,0.984,,,,,
31605,1/19/2024 23:30,0.898,,,,,
31606,1/19/2024 23:40,0.845,,,,,
31607,1/19/2024 23:50,0.812,,,,,
31608,1/20/2024 0:00,0.727,,,,,
31609,1/20/2024 0:10,0.705,,,,,
31610,1/20/2024 0:20,0.651,,,,,
31611,1/20/2024 0:30,0.609,,,,,
31612,1/20/2024 0:40,0.555,,,,,
31613,1/20/2024 0:50,0.512,,,,,
31614,1/20/2024 1:00,0.469,,,,,
31615,1/20/2024 1:10,0.426,,,,,
31616,1/20/2024 1:20,0.383,,,,,
31617,1/20/2024 1:30,0.34,,,,,
31618,1/20/2024 1:40,0.319,,,,,
31619,1/20/2024 1:50,0.265,,,,,
31620,1/20/2024 2:00,0.244,,,,,
31621,1/20/2024 2:10,0.158,,,,,
31622,1/20/2024 2:20,0.083,,,,,
31623,1/20/2024 2:30,0.276,,,,,
31624,1/20/2024 2:40,2.024,,,,,
31625,1/20/2024 2:50,2.496,,,,,
31626,1/20/2024 3:00,2.786,,,,,
31627,1/20/2024 3:10,3.022,,,,,
31628,1/20/2024 3:20,3.129,,,,,
31629,1/20/2024 3:30,3.204,,,,,
31630,1/20/2024 3:40,3.258,,,,,
31631,1/20/2024 3:50,3.279,,,,,
31632,1/20/2024 4:00,3.258,,,,,
31633,1/20/2024 4:10,3.193,,,,,
31634,1/20/2024 4:20,3.15,,,,,
31635,1/20/2024 4:30,3.108,,,,,
31636,1/20/2024 4:40,3.129,,,,,
31637,1/20/2024 4:50,3.118,,,,,
31638,1/20/2024 5:00,3.054,,,,,
31639,1/20/2024 5:10,3.065,,,,,
31640,1/20/2024 5:20,3.075,,,,,
31641,1/20/2024 5:30,3.108,,,,,
31642,1/20/2024 5:40,3.118,,,,,
31643,1/20/2024 5:50,3.065,,,,,
31644,1/20/2024 6:00,2.99,,,,,
31645,1/20/2024 6:10,2.947,,,,,
31646,1/20/2024 6:20,2.882,,,,,
31647,1/20/2024 6:30,2.818,,,,,
31648,1/20/2024 6:40,2.807,,,,,
31649,1/20/2024 6:50,2.732,,,,,
31650,1/20/2024 7:00,2.711,,,,,
31651,1/20/2024 7:10,2.625,,,,,
31652,1/20/2024 7:20,2.561,,,,,
31653,1/20/2024 7:30,2.485,,,,,
31654,1/20/2024 7:40,2.367,,,,,
31655,1/20/2024 7:50,2.185,,,,,
31656,1/20/2024 8:00,1.992,,,,,
31657,1/20/2024 8:10,1.788,,,,,
31658,1/20/2024 8:20,1.67,,,,,
31659,1/20/2024 8:30,1.649,,,,,
31660,1/20/2024 8:40,1.67,,,,,
31661,1/20/2024 8:50,1.638,,,,,
31662,1/20/2024 9:00,1.52,,,,,
31663,1/20/2024 9:10,1.209,,,,,
31664,1/20/2024 9:20,1.038,,,,,
31665,1/20/2024 9:30,0.952,,,,,
31666,1/20/2024 9:40,0.866,,,,,
31667,1/20/2024 9:50,0.812,,,,,
31668,1/20/2024 10:00,0.769,,,,,
31669,1/20/2024 10:10,0.737,,,,,
31670,1/20/2024 10:20,0.716,,,,,
31671,1/20/2024 10:30,0.716,,,,,
31672,1/20/2024 10:40,0.727,,,,,
31673,1/20/2024 10:50,0.748,,,,,
31674,1/20/2024 11:00,0.78,,,,,
31675,1/20/2024 11:10,0.834,,,,,
31676,1/20/2024 11:20,0.898,,,,,
31677,1/20/2024 11:30,0.952,,,,,
31678,1/20/2024 11:40,1.005,,,,,
31679,1/20/2024 11:50,1.07,,,,,
31680,1/20/2024 12:00,1.145,,,,,
31681,1/20/2024 12:10,1.209,,,,,
31682,1/20/2024 12:20,1.295,,,,,
31683,1/20/2024 12:30,1.359,,,,,
31684,1/20/2024 12:40,1.477,,,,,
31685,1/20/2024 12:50,1.542,,,,,
31686,1/20/2024 13:00,1.574,,,,,
31687,1/20/2024 13:10,1.585,,,,,
31688,1/20/2024 13:20,1.606,,,,,
31689,1/20/2024 13:30,1.649,,,,,
31690,1/20/2024 13:40,1.703,,,,,
31691,1/20/2024 13:50,1.703,,,,,
31692,1/20/2024 14:00,1.756,,,,,
31693,1/20/2024 14:10,1.778,,,,,
31694,1/20/2024 14:20,1.799,,,,,
31695,1/20/2024 14:30,1.82,,,,,
31696,1/20/2024 14:40,1.756,,,,,
31697,1/20/2024 14:50,1.756,,,,,
31698,1/20/2024 15:00,1.788,,,,,
31699,1/20/2024 15:10,1.788,,,,,
31700,1/20/2024 15:20,1.713,,,,,
31701,1/20/2024 15:30,1.67,,,,,
31702,1/20/2024 15:40,1.585,,,,,
31703,1/20/2024 15:50,1.499,,,,,
31704,1/20/2024 16:00,1.842,,,,,
31705,1/20/2024 16:10,2.475,,,,,
31706,1/20/2024 16:20,2.646,,,,,
31707,1/20/2024 16:30,2.679,,,,,
31708,1/20/2024 16:40,2.743,,,,,
31709,1/20/2024 16:50,2.764,,,,,
31710,1/20/2024 17:00,2.721,,,,,
31711,1/20/2024 17:10,2.679,,,,,
31712,1/20/2024 17:20,2.646,,,,,
31713,1/20/2024 17:30,2.636,,,,,
31714,1/20/2024 17:40,2.636,,,,,
31715,1/20/2024 17:50,2.657,,,,,
31716,1/20/2024 18:00,2.636,,,,,
31717,1/20/2024 18:10,2.614,,,,,
31718,1/20/2024 18:20,2.571,,,,,
31719,1/20/2024 18:30,2.561,,,,,
31720,1/20/2024 18:40,2.507,,,,,
31721,1/20/2024 18:50,2.485,,,,,
31722,1/20/2024 19:00,2.421,,,,,
31723,1/20/2024 19:10,2.367,,,,,
31724,1/20/2024 19:20,2.378,,,,,
31725,1/20/2024 19:30,2.271,,,,,
31726,1/20/2024 19:40,2.142,,,,,
31727,1/20/2024 19:50,2.153,,,,,
31728,1/20/2024 20:00,2.089,,,,,
31729,1/20/2024 20:10,2.132,,,,,
31730,1/20/2024 20:20,2.164,,,,,
31731,1/20/2024 20:30,2.185,,,,,
31732,1/20/2024 20:40,2.164,,,,,
31733,1/20/2024 20:50,2.121,,,,,
31734,1/20/2024 21:00,2.067,,,,,
31735,1/20/2024 21:10,1.938,,,,,
31736,1/20/2024 21:20,1.788,,,,,
31737,1/20/2024 21:30,1.52,,,,,
31738,1/20/2024 21:40,1.263,,,,,
31739,1/20/2024 21:50,1.038,,,,,
31740,1/20/2024 22:00,0.92,,,,,
31741,1/20/2024 22:10,0.78,,,,,
31742,1/20/2024 22:20,0.694,,,,,
31743,1/20/2024 22:30,0.63,,,,,
31744,1/20/2024 22:40,0.544,,,,,
31745,1/20/2024 22:50,0.458,,,,,
31746,1/20/2024 23:00,0.373,,,,,
31747,1/20/2024 23:10,0.255,,,,,
31748,1/20/2024 23:20,0.18,,,,,
31749,1/20/2024 23:30,0.083,,,,,
31750,1/20/2024 23:40,-0.024,,,,,
31751,1/20/2024 23:50,-0.142,,,,,
31752,1/21/2024 0:00,-0.174,,,,,
31753,1/21/2024 0:10,-0.228,,,,,
31754,1/21/2024 0:20,-0.271,,,,,
31755,1/21/2024 0:30,-0.239,,,,,
31756,1/21/2024 0:40,-0.228,,,,,
31757,1/21/2024 0:50,-0.035,,,,,
31758,1/21/2024 1:00,0.115,,,,,
31759,1/21/2024 1:10,0.222,,,,,
31760,1/21/2024 1:20,0.287,,,,,
31761,1/21/2024 1:30,0.373,,,,,
31762,1/21/2024 1:40,0.362,,,,,
31763,1/21/2024 1:50,0.233,,,,,
31764,1/21/2024 2:00,0.115,,,,,
31765,1/21/2024 2:10,0.094,,,,,
31766,1/21/2024 2:20,0.104,,,,,
31767,1/21/2024 2:30,0.126,,,,,
31768,1/21/2024 2:40,0.18,,,,,
31769,1/21/2024 2:50,0.233,,,,,
31770,1/21/2024 3:00,0.276,,,,,
31771,1/21/2024 3:10,0.319,,,,,
31772,1/21/2024 3:20,0.308,,,,,
31773,1/21/2024 3:30,-0.089,,,,,
31774,1/21/2024 3:40,-0.432,,,,,
31775,1/21/2024 3:50,0.115,,,,,
31776,1/21/2024 4:00,0.984,,,,,
31777,1/21/2024 4:10,1.295,,,,,
31778,1/21/2024 4:20,1.434,,,,,
31779,1/21/2024 4:30,1.552,,,,,
31780,1/21/2024 4:40,1.627,,,,,
31781,1/21/2024 4:50,1.638,,,,,
31782,1/21/2024 5:00,1.617,,,,,
31783,1/21/2024 5:10,1.649,,,,,
31784,1/21/2024 5:20,1.67,,,,,
31785,1/21/2024 5:30,1.67,,,,,
31786,1/21/2024 5:40,1.681,,,,,
31787,1/21/2024 5:50,1.692,,,,,
31788,1/21/2024 6:00,1.703,,,,,
31789,1/21/2024 6:10,1.724,,,,,
31790,1/21/2024 6:20,1.767,,,,,
31791,1/21/2024 6:30,1.842,,,,,
31792,1/21/2024 6:40,1.863,,,,,
31793,1/21/2024 6:50,1.874,,,,,
31794,1/21/2024 7:00,1.831,,,,,
31795,1/21/2024 7:10,1.788,,,,,
31796,1/21/2024 7:20,1.756,,,,,
31797,1/21/2024 7:30,1.692,,,,,
31798,1/21/2024 7:40,1.638,,,,,
31799,1/21/2024 7:50,1.617,,,,,
31800,1/21/2024 8:00,1.52,,,,,
31801,1/21/2024 8:10,1.456,,,,,
31802,1/21/2024 8:20,1.359,,,,,
31803,1/21/2024 8:30,1.295,,,,,
31804,1/21/2024 8:40,1.156,,,,,
31805,1/21/2024 8:50,0.962,,,,,
31806,1/21/2024 9:00,0.823,,,,,
31807,1/21/2024 9:10,0.662,,,,,
31808,1/21/2024 9:20,0.533,,,,,
31809,1/21/2024 9:30,0.426,,,,,
31810,1/21/2024 9:40,0.394,,,,,
31811,1/21/2024 9:50,0.373,,,,,
31812,1/21/2024 10:00,0.33,,,,,
31813,1/21/2024 10:10,0.287,,,,,
31814,1/21/2024 10:20,0.233,,,,,
31815,1/21/2024 10:30,0.233,,,,,
31816,1/21/2024 10:40,0.255,,,,,
31817,1/21/2024 10:50,0.276,,,,,
31818,1/21/2024 11:00,0.319,,,,,
31819,1/21/2024 11:10,0.373,,,,,
31820,1/21/2024 11:20,0.416,,,,,
31821,1/21/2024 11:30,0.469,,,,,
31822,1/21/2024 11:40,0.544,,,,,
31823,1/21/2024 11:50,0.609,,,,,
31824,1/21/2024 12:00,0.684,,,,,
31825,1/21/2024 12:10,0.748,,,,,
31826,1/21/2024 12:20,0.834,,,,,
31827,1/21/2024 12:30,0.909,,,,,
31828,1/21/2024 12:40,0.984,,,,,
31829,1/21/2024 12:50,1.07,,,,,
31830,1/21/2024 13:00,1.156,,,,,
31831,1/21/2024 13:10,1.231,,,,,
31832,1/21/2024 13:20,1.284,,,,,
31833,1/21/2024 13:30,1.349,,,,,
31834,1/21/2024 13:40,1.37,,,,,
31835,1/21/2024 13:50,1.424,,,,,
31836,1/21/2024 14:00,1.488,,,,,
31837,1/21/2024 14:10,1.531,,,,,
31838,1/21/2024 14:20,1.552,,,,,
31839,1/21/2024 14:30,1.563,,,,,
31840,1/21/2024 14:40,1.574,,,,,
31841,1/21/2024 14:50,1.595,,,,,
31842,1/21/2024 15:00,1.617,,,,,
31843,1/21/2024 15:10,1.638,,,,,
31844,1/21/2024 15:20,1.617,,,,,
31845,1/21/2024 15:30,1.585,,,,,
31846,1/21/2024 15:40,1.531,,,,,
31847,1/21/2024 15:50,1.488,,,,,
31848,1/21/2024 16:00,1.445,,,,,
31849,1/21/2024 16:10,1.413,,,,,
31850,1/21/2024 16:20,1.338,,,,,
31851,1/21/2024 16:30,1.274,,,,,
31852,1/21/2024 16:40,1.188,,,,,
31853,1/21/2024 16:50,1.048,,,,,
31854,1/21/2024 17:00,0.952,,,,,
31855,1/21/2024 17:10,1.048,,,,,
31856,1/21/2024 17:20,1.531,,,,,
31857,1/21/2024 17:30,1.788,,,,,
31858,1/21/2024 17:40,1.906,,,,,
31859,1/21/2024 17:50,2.046,,,,,
31860,1/21/2024 18:00,2.099,,,,,
31861,1/21/2024 18:10,2.121,,,,,
31862,1/21/2024 18:20,2.132,,,,,
31863,1/21/2024 18:30,2.132,,,,,
31864,1/21/2024 18:40,2.132,,,,,
31865,1/21/2024 18:50,2.121,,,,,
31866,1/21/2024 19:00,2.099,,,,,
31867,1/21/2024 19:10,2.067,,,,,
31868,1/21/2024 19:20,2.035,,,,,
31869,1/21/2024 19:30,2.003,,,,,
31870,1/21/2024 19:40,1.971,,,,,
31871,1/21/2024 19:50,1.96,,,,,
31872,1/21/2024 20:00,1.917,,,,,
31873,1/21/2024 20:10,1.874,,,,,
31874,1/21/2024 20:20,1.853,,,,,
31875,1/21/2024 20:30,1.842,,,,,
31876,1/21/2024 20:40,1.767,,,,,
31877,1/21/2024 20:50,1.724,,,,,
31878,1/21/2024 21:00,1.681,,,,,
31879,1/21/2024 21:10,1.681,,,,,
31880,1/21/2024 21:20,1.66,,,,,
31881,1/21/2024 21:30,1.638,,,,,
31882,1/21/2024 21:40,1.606,,,,,
31883,1/21/2024 21:50,1.585,,,,,
31884,1/21/2024 22:00,1.542,,,,,
31885,1/21/2024 22:10,1.402,,,,,
31886,1/21/2024 22:20,1.284,,,,,
31887,1/21/2024 22:30,1.091,,,,,
31888,1/21/2024 22:40,0.812,,,,,
31889,1/21/2024 22:50,0.63,,,,,
31890,1/21/2024 23:00,0.533,,,,,
31891,1/21/2024 23:10,0.491,,,,,
31892,1/21/2024 23:20,0.469,,,,,
31893,1/21/2024 23:30,0.373,,,,,
31894,1/21/2024 23:40,0.308,,,,,
31895,1/21/2024 23:50,0.222,,,,,
31896,1/22/2024 0:00,0.158,,,,,
31897,1/22/2024 0:10,0.104,,,,,
31898,1/22/2024 0:20,0.029,,,,,
31899,1/22/2024 0:30,-0.024,,,,,
31900,1/22/2024 0:40,-0.003,,,,,
31901,1/22/2024 0:50,-0.046,,,,,
31902,1/22/2024 1:00,-0.089,,,,,
31903,1/22/2024 1:10,-0.11,,,,,
31904,1/22/2024 1:20,-0.046,,,,,
31905,1/22/2024 1:30,-0.003,,,,,
31906,1/22/2024 1:40,0.201,,,,,
31907,1/22/2024 1:50,0.319,,,,,
31908,1/22/2024 2:00,0.426,,,,,
31909,1/22/2024 2:10,0.512,,,,,
31910,1/22/2024 2:20,0.555,,,,,
31911,1/22/2024 2:30,0.609,,,,,
31912,1/22/2024 2:40,0.641,,,,,
31913,1/22/2024 2:50,0.662,,,,,
31914,1/22/2024 3:00,0.684,,,,,
31915,1/22/2024 3:10,0.694,,,,,
31916,1/22/2024 3:20,0.694,,,,,
31917,1/22/2024 3:30,0.694,,,,,
31918,1/22/2024 3:40,0.694,,,,,
31919,1/22/2024 3:50,0.694,,,,,
31920,1/22/2024 4:00,0.694,,,,,
31921,1/22/2024 4:10,0.694,,,,,
31922,1/22/2024 4:20,0.555,,,,,
31923,1/22/2024 4:30,0.233,,,,,
31924,1/22/2024 4:40,-0.174,,,,,
31925,1/22/2024 4:50,0.265,,,,,
31926,1/22/2024 5:00,0.727,,,,,
31927,1/22/2024 5:10,0.93,,,,,
31928,1/22/2024 5:20,1.102,,,,,
31929,1/22/2024 5:30,1.231,,,,,
31930,1/22/2024 5:40,1.327,,,,,
31931,1/22/2024 5:50,1.391,,,,,
31932,1/22/2024 6:00,1.456,,,,,
31933,1/22/2024 6:10,1.499,,,,,
31934,1/22/2024 6:20,1.542,,,,,
31935,1/22/2024 6:30,1.542,,,,,
31936,1/22/2024 6:40,1.531,,,,,
31937,1/22/2024 6:50,1.531,,,,,
31938,1/22/2024 7:00,1.574,,,,,
31939,1/22/2024 7:10,1.585,,,,,
31940,1/22/2024 7:20,1.574,,,,,
31941,1/22/2024 7:30,1.574,,,,,
31942,1/22/2024 7:40,1.574,,,,,
31943,1/22/2024 7:50,1.681,,,,,
31944,1/22/2024 8:00,1.67,,,,,
31945,1/22/2024 8:10,1.67,,,,,
31946,1/22/2024 8:20,1.617,,,,,
31947,1/22/2024 8:30,1.595,,,,,
31948,1/22/2024 8:40,1.585,,,,,
31949,1/22/2024 8:50,1.585,,,,,
31950,1/22/2024 9:00,1.52,,,,,
31951,1/22/2024 9:10,1.467,,,,,
31952,1/22/2024 9:20,1.477,,,,,
31953,1/22/2024 9:30,1.424,,,,,
31954,1/22/2024 9:40,1.37,,,,,
31955,1/22/2024 9:50,1.316,,,,,
31956,1/22/2024 10:00,1.231,,,,,
31957,1/22/2024 10:10,1.145,,,,,
31958,1/22/2024 10:20,1.07,,,,,
31959,1/22/2024 10:30,0.962,,,,,
31960,1/22/2024 10:40,0.898,,,,,
31961,1/22/2024 10:50,0.866,,,,,
31962,1/22/2024 11:00,0.812,,,,,
31963,1/22/2024 11:10,0.727,,,,,
31964,1/22/2024 11:20,0.684,,,,,
31965,1/22/2024 11:30,0.694,,,,,
31966,1/22/2024 11:40,0.727,,,,,
31967,1/22/2024 11:50,0.748,,,,,
31968,1/22/2024 12:00,0.812,,,,,
31969,1/22/2024 12:10,0.866,,,,,
31970,1/22/2024 12:20,0.93,,,,,
31971,1/22/2024 12:30,0.995,,,,,
31972,1/22/2024 12:40,1.038,,,,,
31973,1/22/2024 12:50,1.102,,,,,
31974,1/22/2024 13:00,1.166,,,,,
31975,1/22/2024 13:10,1.241,,,,,
31976,1/22/2024 13:20,1.316,,,,,
31977,1/22/2024 13:30,1.402,,,,,
31978,1/22/2024 13:40,1.445,,,,,
31979,1/22/2024 13:50,1.531,,,,,
31980,1/22/2024 14:00,1.585,,,,,
31981,1/22/2024 14:10,1.627,,,,,
31982,1/22/2024 14:20,1.67,,,,,
31983,1/22/2024 14:30,1.67,,,,,
31984,1/22/2024 14:40,1.681,,,,,
31985,1/22/2024 14:50,1.67,,,,,
31986,1/22/2024 15:00,1.681,,,,,
31987,1/22/2024 15:10,1.703,,,,,
31988,1/22/2024 15:20,1.735,,,,,
31989,1/22/2024 15:30,1.724,,,,,
31990,1/22/2024 15:40,1.713,,,,,
31991,1/22/2024 15:50,1.692,,,,,
31992,1/22/2024 16:00,1.67,,,,,
31993,1/22/2024 16:10,1.627,,,,,
31994,1/22/2024 16:20,1.617,,,,,
31995,1/22/2024 16:30,1.595,,,,,
31996,1/22/2024 16:40,1.574,,,,,
31997,1/22/2024 16:50,1.542,,,,,
31998,1/22/2024 17:00,1.52,,,,,
31999,1/22/2024 17:10,1.488,,,,,
32000,1/22/2024 17:20,1.456,,,,,
32001,1/22/2024 17:30,1.413,,,,,
32002,1/22/2024 17:40,1.413,,,,,
32003,1/22/2024 17:50,1.467,,,,,
32004,1/22/2024 18:00,1.713,,,,,
32005,1/22/2024 18:10,2.239,,,,,
32006,1/22/2024 18:20,2.303,,,,,
32007,1/22/2024 18:30,2.292,,,,,
32008,1/22/2024 18:40,2.303,,,,,
32009,1/22/2024 18:50,2.292,,,,,
32010,1/22/2024 19:00,2.292,,,,,
32011,1/22/2024 19:10,2.292,,,,,
32012,1/22/2024 19:20,2.292,,,,,
32013,1/22/2024 19:30,2.271,,,,,
32014,1/22/2024 19:40,2.26,,,,,
32015,1/22/2024 19:50,2.249,,,,,
32016,1/22/2024 20:00,2.239,,,,,
32017,1/22/2024 20:10,2.228,,,,,
32018,1/22/2024 20:20,2.217,,,,,
32019,1/22/2024 20:30,2.196,,,,,
32020,1/22/2024 20:40,2.185,,,,,
32021,1/22/2024 20:50,2.174,,,,,
32022,1/22/2024 21:00,2.164,,,,,
32023,1/22/2024 21:10,2.142,,,,,
32024,1/22/2024 21:20,2.142,,,,,
32025,1/22/2024 21:30,2.142,,,,,
32026,1/22/2024 21:40,2.132,,,,,
32027,1/22/2024 21:50,2.132,,,,,
32028,1/22/2024 22:00,2.099,,,,,
32029,1/22/2024 22:10,2.089,,,,,
32030,1/22/2024 22:20,2.089,,,,,
32031,1/22/2024 22:30,2.078,,,,,
32032,1/22/2024 22:40,2.046,,,,,
32033,1/22/2024 22:50,2.024,,,,,
32034,1/22/2024 23:00,1.96,,,,,
32035,1/22/2024 23:10,1.917,,,,,
32036,1/22/2024 23:20,1.896,,,,,
32037,1/22/2024 23:30,1.713,,,,,
32038,1/22/2024 23:40,1.467,,,,,
32039,1/22/2024 23:50,1.37,,,,,
32040,1/23/2024 0:00,1.37,,,,,
32041,1/23/2024 0:10,1.327,,,,,
32042,1/23/2024 0:20,1.263,,,,,
32043,1/23/2024 0:30,1.198,,,,,
32044,1/23/2024 0:40,1.166,,,,,
32045,1/23/2024 0:50,1.123,,,,,
32046,1/23/2024 1:00,1.08,,,,,
32047,1/23/2024 1:10,1.059,,,,,
32048,1/23/2024 1:20,1.038,,,,,
32049,1/23/2024 1:30,1.038,,,,,
32050,1/23/2024 1:40,1.005,,,,,
32051,1/23/2024 1:50,0.995,,,,,
32052,1/23/2024 2:00,0.984,,,,,
32053,1/23/2024 2:10,0.962,,,,,
32054,1/23/2024 2:20,0.952,,,,,
32055,1/23/2024 2:30,0.93,,,,,
32056,1/23/2024 2:40,0.92,,,,,
32057,1/23/2024 2:50,0.909,,,,,
32058,1/23/2024 3:00,0.887,,,,,
32059,1/23/2024 3:10,0.866,,,,,
32060,1/23/2024 3:20,0.845,,,,,
32061,1/23/2024 3:30,0.834,,,,,
32062,1/23/2024 3:40,0.812,,,,,
32063,1/23/2024 3:50,0.812,,,,,
32064,1/23/2024 4:00,0.791,,,,,
32065,1/23/2024 4:10,0.802,,,,,
32066,1/23/2024 4:20,0.802,,,,,
32067,1/23/2024 4:30,0.802,,,,,
32068,1/23/2024 4:40,0.812,,,,,
32069,1/23/2024 4:50,0.812,,,,,
32070,1/23/2024 5:00,0.812,,,,,
32071,1/23/2024 5:10,0.834,,,,,
32072,1/23/2024 5:20,0.823,,,,,
32073,1/23/2024 5:30,0.834,,,,,
32074,1/23/2024 5:40,0.834,,,,,
32075,1/23/2024 5:50,0.834,,,,,
32076,1/23/2024 6:00,0.845,,,,,
32077,1/23/2024 6:10,0.823,,,,,
32078,1/23/2024 6:20,0.93,,,,,
32079,1/23/2024 6:30,1.467,,,,,
32080,1/23/2024 6:40,1.724,,,,,
32081,1/23/2024 6:50,1.735,,,,,
32082,1/23/2024 7:00,1.756,,,,,
32083,1/23/2024 7:10,1.778,,,,,
32084,1/23/2024 7:20,1.778,,,,,
32085,1/23/2024 7:30,1.788,,,,,
32086,1/23/2024 7:40,1.799,,,,,
32087,1/23/2024 7:50,1.81,,,,,
32088,1/23/2024 8:00,1.81,,,,,
32089,1/23/2024 8:10,1.81,,,,,
32090,1/23/2024 8:20,1.81,,,,,
32091,1/23/2024 8:30,1.831,,,,,
32092,1/23/2024 8:40,1.831,,,,,
32093,1/23/2024 8:50,1.842,,,,,
32094,1/23/2024 9:00,1.842,,,,,
32095,1/23/2024 9:10,1.853,,,,,
32096,1/23/2024 9:20,1.863,,,,,
32097,1/23/2024 9:30,1.874,,,,,
32098,1/23/2024 9:40,1.874,,,,,
32099,1/23/2024 9:50,1.885,,,,,
32100,1/23/2024 10:00,1.928,,,,,
32101,1/23/2024 10:10,1.896,,,,,
32102,1/23/2024 10:20,1.96,,,,,
32103,1/23/2024 10:30,2.035,,,,,
32104,1/23/2024 10:40,2.014,,,,,
32105,1/23/2024 10:50,2.014,,,,,
32106,1/23/2024 11:00,2.024,,,,,
32107,1/23/2024 11:10,2.046,,,,,
32108,1/23/2024 11:20,2.046,,,,,
32109,1/23/2024 11:30,2.046,,,,,
32110,1/23/2024 11:40,2.046,,,,,
32111,1/23/2024 11:50,2.067,,,,,
32112,1/23/2024 12:00,2.078,,,,,
32113,1/23/2024 12:10,2.056,,,,,
32114,1/23/2024 12:20,2.067,,,,,
32115,1/23/2024 12:30,2.078,,,,,
32116,1/23/2024 12:40,2.078,,,,,
32117,1/23/2024 12:50,2.099,,,,,
32118,1/23/2024 13:00,2.132,,,,,
32119,1/23/2024 13:10,2.174,,,,,
32120,1/23/2024 13:20,2.249,,,,,
32121,1/23/2024 13:30,2.325,,,,,
32122,1/23/2024 13:40,2.4,,,,,
32123,1/23/2024 13:50,2.453,,,,,
32124,1/23/2024 14:00,2.507,,,,,
32125,1/23/2024 14:10,2.571,,,,,
