#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
41130,03/26/2024 03:00:00,5.070,,,,,
41131,03/26/2024 03:10:00,5.081,,,,,
41132,03/26/2024 03:20:00,5.102,,,,,
41133,03/26/2024 03:30:00,5.145,,,,,
41134,03/26/2024 03:40:00,5.210,,,,,
41135,03/26/2024 03:50:00,5.285,,,,,
41136,03/26/2024 04:00:00,5.349,,,,,
41137,03/26/2024 04:10:00,5.403,,,,,
41138,03/26/2024 04:20:00,5.456,,,,,
41139,03/26/2024 04:30:00,5.510,,,,,
41140,03/26/2024 04:40:00,5.564,,,,,
41141,03/26/2024 04:50:00,5.596,,,,,
41142,03/26/2024 05:00:00,5.617,,,,,
41143,03/26/2024 05:10:00,5.671,,,,,
41144,03/26/2024 05:20:00,5.682,,,,,
41145,03/26/2024 05:30:00,5.703,,,,,
41146,03/26/2024 05:40:00,5.724,,,,,
41147,03/26/2024 05:50:00,5.735,,,,,
41148,03/26/2024 06:00:00,5.757,,,,,
41149,03/26/2024 06:10:00,5.778,,,,,
41150,03/26/2024 06:20:00,5.778,,,,,
41151,03/26/2024 06:30:00,5.800,,,,,
41152,03/26/2024 06:40:00,5.810,,,,,
41153,03/26/2024 06:50:00,5.810,,,,,
41154,03/26/2024 07:00:00,5.800,,,,,
41155,03/26/2024 07:10:00,5.789,,,,,
41156,03/26/2024 07:20:00,5.789,,,,,
41157,03/26/2024 07:30:00,5.789,,,,,
41158,03/26/2024 07:40:00,5.789,,,,,
41159,03/26/2024 07:50:00,5.800,,,,,
41160,03/26/2024 08:00:00,5.810,,,,,
41161,03/26/2024 08:10:00,5.821,,,,,
41162,03/26/2024 08:20:00,5.842,,,,,
41163,03/26/2024 08:30:00,5.810,,,,,
41164,03/26/2024 08:40:00,5.767,,,,,
41165,03/26/2024 08:50:00,5.757,,,,,
41166,03/26/2024 09:00:00,5.789,,,,,
41167,03/26/2024 09:10:00,5.821,,,,,
41168,03/26/2024 09:20:00,5.853,,,,,
41169,03/26/2024 09:30:00,5.875,,,,,
41170,03/26/2024 09:40:00,5.885,,,,,
41171,03/26/2024 09:50:00,5.917,,,,,
41172,03/26/2024 10:00:00,5.950,,,,,
41173,03/26/2024 10:10:00,5.960,,,,,
41174,03/26/2024 10:20:00,5.982,,,,,
41175,03/26/2024 10:30:00,6.014,,,,,
41176,03/26/2024 10:40:00,6.025,,,,,
41177,03/26/2024 10:50:00,6.057,,,,,
41178,03/26/2024 11:00:00,6.068,,,,,
41179,03/26/2024 11:10:00,6.100,,,,,
41180,03/26/2024 11:20:00,6.132,,,,,
41181,03/26/2024 11:30:00,6.121,,,,,
41182,03/26/2024 11:40:00,6.132,,,,,
41183,03/26/2024 11:50:00,6.132,,,,,
41184,03/26/2024 12:00:00,6.143,,,,,
41185,03/26/2024 12:10:00,6.132,,,,,
41186,03/26/2024 12:20:00,6.132,,,,,
41187,03/26/2024 12:30:00,6.143,,,,,
41188,03/26/2024 12:40:00,6.164,,,,,
41189,03/26/2024 12:50:00,6.207,,,,,
41190,03/26/2024 13:00:00,6.250,,,,,
41191,03/26/2024 13:10:00,6.271,,,,,
41192,03/26/2024 13:20:00,6.304,,,,,
41193,03/26/2024 13:30:00,6.346,,,,,
41194,03/26/2024 13:40:00,6.379,,,,,
41195,03/26/2024 13:50:00,6.464,,,,,
41196,03/26/2024 14:00:00,6.550,,,,,
41197,03/26/2024 14:10:00,6.658,,,,,
41198,03/26/2024 14:20:00,6.808,,,,,
41199,03/26/2024 14:30:00,7.022,,,,,
41200,03/26/2024 14:40:00,7.280,,,,,
41201,03/26/2024 14:50:00,7.516,,,,,
41202,03/26/2024 15:00:00,7.762,,,,,
41203,03/26/2024 15:10:00,7.955,,,,,
41204,03/26/2024 15:20:00,8.084,,,,,
41205,03/26/2024 15:30:00,8.148,,,,,
41206,03/26/2024 15:40:00,8.223,,,,,
41207,03/26/2024 15:50:00,8.288,,,,,
41208,03/26/2024 16:00:00,8.320,,,,,
41209,03/26/2024 16:10:00,8.341,,,,,
41210,03/26/2024 16:20:00,8.331,,,,,
41211,03/26/2024 16:30:00,8.331,,,,,
41212,03/26/2024 16:40:00,8.331,,,,,
41213,03/26/2024 16:50:00,8.363,,,,,
41214,03/26/2024 17:00:00,8.427,,,,,
41215,03/26/2024 17:10:00,8.470,,,,,
41216,03/26/2024 17:20:00,8.513,,,,,
41217,03/26/2024 17:30:00,8.534,,,,,
41218,03/26/2024 17:40:00,8.556,,,,,
41219,03/26/2024 17:50:00,8.567,,,,,
41220,03/26/2024 18:00:00,8.577,,,,,
41221,03/26/2024 18:10:00,8.599,,,,,
41222,03/26/2024 18:20:00,8.599,,,,,
41223,03/26/2024 18:30:00,8.599,,,,,
41224,03/26/2024 18:40:00,8.599,,,,,
41225,03/26/2024 18:50:00,8.599,,,,,
41226,03/26/2024 19:00:00,8.588,,,,,
41227,03/26/2024 19:10:00,8.577,,,,,
41228,03/26/2024 19:20:00,8.556,,,,,
41229,03/26/2024 19:30:00,8.534,,,,,
41230,03/26/2024 19:40:00,8.524,,,,,
41231,03/26/2024 19:50:00,8.513,,,,,
41232,03/26/2024 20:00:00,8.502,,,,,
41233,03/26/2024 20:10:00,8.449,,,,,
41234,03/26/2024 20:20:00,8.374,,,,,
41235,03/26/2024 20:30:00,8.063,,,,,
41236,03/26/2024 20:40:00,6.647,,,,,
41237,03/26/2024 20:50:00,6.336,,,,,
41238,03/26/2024 21:00:00,6.239,,,,,
41239,03/26/2024 21:10:00,6.186,,,,,
41240,03/26/2024 21:20:00,6.164,,,,,
41241,03/26/2024 21:30:00,6.153,,,,,
41242,03/26/2024 21:40:00,6.153,,,,,
41243,03/26/2024 21:50:00,6.143,,,,,
41244,03/26/2024 22:00:00,6.132,,,,,
41245,03/26/2024 22:10:00,6.132,,,,,
41246,03/26/2024 22:20:00,6.111,,,,,
41247,03/26/2024 22:30:00,6.089,,,,,
41248,03/26/2024 22:40:00,6.068,,,,,
41249,03/26/2024 22:50:00,6.057,,,,,
41250,03/26/2024 23:00:00,6.025,,,,,
41251,03/26/2024 23:10:00,5.982,,,,,
41252,03/26/2024 23:20:00,5.939,,,,,
41253,03/26/2024 23:30:00,5.917,,,,,
41254,03/26/2024 23:40:00,5.907,,,,,
41255,03/26/2024 23:50:00,5.896,,,,,
41256,03/27/2024 00:00:00,5.896,,,,,
41257,03/27/2024 00:10:00,5.907,,,,,
41258,03/27/2024 00:20:00,5.917,,,,,
41259,03/27/2024 00:30:00,5.928,,,,,
41260,03/27/2024 00:40:00,5.917,,,,,
41261,03/27/2024 00:50:00,5.928,,,,,
41262,03/27/2024 01:00:00,5.928,,,,,
41263,03/27/2024 01:10:00,5.928,,,,,
41264,03/27/2024 01:20:00,5.917,,,,,
41265,03/27/2024 01:30:00,5.907,,,,,
41266,03/27/2024 01:40:00,5.907,,,,,
41267,03/27/2024 01:50:00,5.896,,,,,
41268,03/27/2024 02:00:00,5.896,,,,,
41269,03/27/2024 02:10:00,5.875,,,,,
41270,03/27/2024 02:20:00,5.853,,,,,
41271,03/27/2024 02:30:00,5.842,,,,,
41272,03/27/2024 02:40:00,5.810,,,,,
41273,03/27/2024 02:50:00,5.789,,,,,
41274,03/27/2024 03:00:00,5.767,,,,,
41275,03/27/2024 03:10:00,5.778,,,,,
41276,03/27/2024 03:20:00,5.789,,,,,
41277,03/27/2024 03:30:00,5.842,,,,,
41278,03/27/2024 03:40:00,5.885,,,,,
41279,03/27/2024 03:50:00,5.950,,,,,
41280,03/27/2024 04:00:00,6.014,,,,,
41281,03/27/2024 04:10:00,6.068,,,,,
41282,03/27/2024 04:20:00,6.164,,,,,
41283,03/27/2024 04:30:00,6.239,,,,,
41284,03/27/2024 04:40:00,6.304,,,,,
41285,03/27/2024 04:50:00,6.379,,,,,
41286,03/27/2024 05:00:00,6.443,,,,,
41287,03/27/2024 05:10:00,6.475,,,,,
41288,03/27/2024 05:20:00,6.507,,,,,
41289,03/27/2024 05:30:00,6.529,,,,,
41290,03/27/2024 05:40:00,6.561,,,,,
41291,03/27/2024 05:50:00,6.572,,,,,
41292,03/27/2024 06:00:00,6.593,,,,,
41293,03/27/2024 06:10:00,6.604,,,,,
41294,03/27/2024 06:20:00,6.615,,,,,
41295,03/27/2024 06:30:00,6.625,,,,,
41296,03/27/2024 06:40:00,6.636,,,,,
41297,03/27/2024 06:50:00,6.647,,,,,
41298,03/27/2024 07:00:00,6.647,,,,,
41299,03/27/2024 07:10:00,6.658,,,,,
41300,03/27/2024 07:20:00,6.668,,,,,
41301,03/27/2024 07:30:00,6.690,,,,,
41302,03/27/2024 07:40:00,6.711,,,,,
41303,03/27/2024 07:50:00,6.722,,,,,
41304,03/27/2024 08:00:00,6.754,,,,,
41305,03/27/2024 08:10:00,6.765,,,,,
41306,03/27/2024 08:20:00,6.818,,,,,
41307,03/27/2024 08:30:00,6.851,,,,,
41308,03/27/2024 08:40:00,6.904,,,,,
41309,03/27/2024 08:50:00,6.958,,,,,
41310,03/27/2024 09:00:00,7.001,,,,,
41311,03/27/2024 09:10:00,7.054,,,,,
41312,03/27/2024 09:20:00,7.129,,,,,
41313,03/27/2024 09:30:00,7.204,,,,,
41314,03/27/2024 09:40:00,7.226,,,,,
41315,03/27/2024 09:50:00,6.883,,,,,
41316,03/27/2024 10:00:00,6.507,,,,,
41317,03/27/2024 10:10:00,6.379,,,,,
41318,03/27/2024 10:20:00,6.486,,,,,
41319,03/27/2024 10:30:00,6.507,,,,,
41320,03/27/2024 10:40:00,6.550,,,,,
41321,03/27/2024 10:50:00,6.604,,,,,
41322,03/27/2024 11:00:00,6.593,,,,,
41323,03/27/2024 11:10:00,6.604,,,,,
41324,03/27/2024 11:20:00,6.593,,,,,
41325,03/27/2024 11:30:00,6.593,,,,,
41326,03/27/2024 11:40:00,6.625,,,,,
41327,03/27/2024 11:50:00,6.679,,,,,
41328,03/27/2024 12:00:00,6.722,,,,,
41329,03/27/2024 12:10:00,6.818,,,,,
41330,03/27/2024 12:20:00,6.861,,,,,
41331,03/27/2024 12:30:00,6.915,,,,,
41332,03/27/2024 12:40:00,7.022,,,,,
41333,03/27/2024 12:50:00,7.129,,,,,
41334,03/27/2024 13:00:00,7.237,,,,,
41335,03/27/2024 13:10:00,7.226,,,,,
41336,03/27/2024 13:20:00,7.344,,,,,
41337,03/27/2024 13:30:00,7.408,,,,,
41338,03/27/2024 13:40:00,7.483,,,,,
41339,03/27/2024 13:50:00,7.612,,,,,
41340,03/27/2024 14:00:00,7.784,,,,,
41341,03/27/2024 14:10:00,7.719,,,,,
41342,03/27/2024 14:20:00,7.794,,,,,
41343,03/27/2024 14:30:00,7.912,,,,,
41344,03/27/2024 14:40:00,7.987,,,,,
41345,03/27/2024 14:50:00,8.170,,,,,
41346,03/27/2024 15:00:00,8.449,,,,,
41347,03/27/2024 15:10:00,8.567,,,,,
41348,03/27/2024 15:20:00,8.685,,,,,
41349,03/27/2024 15:30:00,8.856,,,,,
41350,03/27/2024 15:40:00,9.199,,,,,
41351,03/27/2024 15:50:00,9.414,,,,,
41352,03/27/2024 16:00:00,9.585,,,,,
41353,03/27/2024 16:10:00,9.693,,,,,
41354,03/27/2024 16:20:00,9.811,,,,,
41355,03/27/2024 16:30:00,9.896,,,,,
41356,03/27/2024 16:40:00,9.950,,,,,
41357,03/27/2024 16:50:00,10.014,,,,,
41358,03/27/2024 17:00:00,10.079,,,,,
41359,03/27/2024 17:10:00,10.154,,,,,
41360,03/27/2024 17:20:00,10.240,,,,,
41361,03/27/2024 17:30:00,10.325,,,,,
41362,03/27/2024 17:40:00,10.390,,,,,
41363,03/27/2024 17:50:00,10.443,,,,,
41364,03/27/2024 18:00:00,10.465,,,,,
41365,03/27/2024 18:10:00,10.476,,,,,
41366,03/27/2024 18:20:00,10.497,,,,,
41367,03/27/2024 18:30:00,10.529,,,,,
41368,03/27/2024 18:40:00,10.540,,,,,
41369,03/27/2024 18:50:00,10.561,,,,,
41370,03/27/2024 19:00:00,10.561,,,,,
41371,03/27/2024 19:10:00,10.572,,,,,
41372,03/27/2024 19:20:00,10.583,,,,,
41373,03/27/2024 19:30:00,10.572,,,,,
41374,03/27/2024 19:40:00,10.561,,,,,
41375,03/27/2024 19:50:00,10.561,,,,,
41376,03/27/2024 20:00:00,10.540,,,,,
41377,03/27/2024 20:10:00,10.519,,,,,
41378,03/27/2024 20:20:00,10.486,,,,,
41379,03/27/2024 20:30:00,10.476,,,,,
41380,03/27/2024 20:40:00,10.465,,,,,
41381,03/27/2024 20:50:00,10.443,,,,,
41382,03/27/2024 21:00:00,10.433,,,,,
41383,03/27/2024 21:10:00,10.401,,,,,
41384,03/27/2024 21:20:00,10.390,,,,,
41385,03/27/2024 21:30:00,10.261,,,,,
41386,03/27/2024 21:40:00,8.803,,,,,
41387,03/27/2024 21:50:00,7.172,,,,,
41388,03/27/2024 22:00:00,7.054,,,,,
41389,03/27/2024 22:10:00,7.054,,,,,
41390,03/27/2024 22:20:00,7.033,,,,,
41391,03/27/2024 22:30:00,6.979,,,,,
41392,03/27/2024 22:40:00,6.883,,,,,
41393,03/27/2024 22:50:00,6.818,,,,,
41394,03/27/2024 23:00:00,6.765,,,,,
41395,03/27/2024 23:10:00,6.733,,,,,
41396,03/27/2024 23:20:00,6.679,,,,,
41397,03/27/2024 23:30:00,6.668,,,,,
41398,03/27/2024 23:40:00,6.647,,,,,
41399,03/27/2024 23:50:00,6.636,,,,,
41400,03/28/2024 00:00:00,6.625,,,,,
41401,03/28/2024 00:10:00,6.625,,,,,
41402,03/28/2024 00:20:00,6.615,,,,,
41403,03/28/2024 00:30:00,6.625,,,,,
41404,03/28/2024 00:40:00,6.615,,,,,
41405,03/28/2024 00:50:00,6.615,,,,,
41406,03/28/2024 01:00:00,6.593,,,,,
41407,03/28/2024 01:10:00,6.572,,,,,
41408,03/28/2024 01:20:00,6.550,,,,,
41409,03/28/2024 01:30:00,6.529,,,,,
41410,03/28/2024 01:40:00,6.540,,,,,
41411,03/28/2024 01:50:00,6.561,,,,,
41412,03/28/2024 02:00:00,6.550,,,,,
41413,03/28/2024 02:10:00,6.561,,,,,
41414,03/28/2024 02:20:00,6.561,,,,,
41415,03/28/2024 02:30:00,6.582,,,,,
41416,03/28/2024 02:40:00,6.604,,,,,
41417,03/28/2024 02:50:00,6.625,,,,,
41418,03/28/2024 03:00:00,6.668,,,,,
41419,03/28/2024 03:10:00,6.700,,,,,
41420,03/28/2024 03:20:00,6.743,,,,,
41421,03/28/2024 03:30:00,6.786,,,,,
41422,03/28/2024 03:40:00,6.861,,,,,
41423,03/28/2024 03:50:00,6.936,,,,,
41424,03/28/2024 04:00:00,7.022,,,,,
41425,03/28/2024 04:10:00,7.129,,,,,
41426,03/28/2024 04:20:00,7.237,,,,,
41427,03/28/2024 04:30:00,7.365,,,,,
41428,03/28/2024 04:40:00,7.516,,,,,
41429,03/28/2024 04:50:00,7.655,,,,,
41430,03/28/2024 05:00:00,7.784,,,,,
41431,03/28/2024 05:10:00,7.912,,,,,
41432,03/28/2024 05:20:00,8.030,,,,,
41433,03/28/2024 05:30:00,8.148,,,,,
41434,03/28/2024 05:40:00,8.234,,,,,
41435,03/28/2024 05:50:00,8.288,,,,,
41436,03/28/2024 06:00:00,8.341,,,,,
41437,03/28/2024 06:10:00,8.384,,,,,
41438,03/28/2024 06:20:00,8.416,,,,,
41439,03/28/2024 06:30:00,8.449,,,,,
41440,03/28/2024 06:40:00,8.459,,,,,
41441,03/28/2024 06:50:00,8.481,,,,,
41442,03/28/2024 07:00:00,8.492,,,,,
41443,03/28/2024 07:10:00,8.502,,,,,
41444,03/28/2024 07:20:00,8.502,,,,,
41445,03/28/2024 07:30:00,8.513,,,,,
41446,03/28/2024 07:40:00,8.513,,,,,
41447,03/28/2024 07:50:00,8.513,,,,,
41448,03/28/2024 08:00:00,8.513,,,,,
41449,03/28/2024 08:10:00,8.524,,,,,
41450,03/28/2024 08:20:00,8.534,,,,,
41451,03/28/2024 08:30:00,8.534,,,,,
41452,03/28/2024 08:40:00,8.545,,,,,
41453,03/28/2024 08:50:00,8.545,,,,,
41454,03/28/2024 09:00:00,8.556,,,,,
41455,03/28/2024 09:10:00,8.567,,,,,
41456,03/28/2024 09:20:00,8.567,,,,,
41457,03/28/2024 09:30:00,8.577,,,,,
41458,03/28/2024 09:40:00,8.577,,,,,
41459,03/28/2024 09:50:00,8.588,,,,,
41460,03/28/2024 10:00:00,8.652,,,,,
41461,03/28/2024 10:10:00,8.695,,,,,
41462,03/28/2024 10:20:00,7.945,,,,,
41463,03/28/2024 10:30:00,7.033,,,,,
41464,03/28/2024 10:40:00,6.936,,,,,
41465,03/28/2024 10:50:00,6.743,,,,,
41466,03/28/2024 11:00:00,6.658,,,,,
41467,03/28/2024 11:10:00,6.615,,,,,
41468,03/28/2024 11:20:00,6.593,,,,,
41469,03/28/2024 11:30:00,6.582,,,,,
41470,03/28/2024 11:40:00,6.572,,,,,
41471,03/28/2024 11:50:00,6.540,,,,,
41472,03/28/2024 12:00:00,6.540,,,,,
41473,03/28/2024 12:10:00,6.561,,,,,
41474,03/28/2024 12:20:00,6.572,,,,,
41475,03/28/2024 12:30:00,6.540,,,,,
41476,03/28/2024 12:40:00,6.529,,,,,
41477,03/28/2024 12:50:00,6.550,,,,,
41478,03/28/2024 13:00:00,6.561,,,,,
41479,03/28/2024 13:10:00,6.561,,,,,
41480,03/28/2024 13:20:00,6.540,,,,,
41481,03/28/2024 13:30:00,6.518,,,,,
41482,03/28/2024 13:40:00,6.475,,,,,
41483,03/28/2024 13:50:00,6.518,,,,,
41484,03/28/2024 14:00:00,6.529,,,,,
41485,03/28/2024 14:10:00,6.550,,,,,
41486,03/28/2024 14:20:00,6.561,,,,,
41487,03/28/2024 14:30:00,6.582,,,,,
41488,03/28/2024 14:40:00,6.604,,,,,
41489,03/28/2024 14:50:00,6.679,,,,,
41490,03/28/2024 15:00:00,6.786,,,,,
41491,03/28/2024 15:10:00,6.829,,,,,
41492,03/28/2024 15:20:00,6.883,,,,,
41493,03/28/2024 15:30:00,7.076,,,,,
41494,03/28/2024 15:40:00,7.215,,,,,
41495,03/28/2024 15:50:00,7.333,,,,,
41496,03/28/2024 16:00:00,7.483,,,,,
41497,03/28/2024 16:10:00,7.741,,,,,
41498,03/28/2024 16:20:00,8.084,,,,,
41499,03/28/2024 16:30:00,8.298,,,,,
41500,03/28/2024 16:40:00,8.492,,,,,
41501,03/28/2024 16:50:00,8.609,,,,,
41502,03/28/2024 17:00:00,8.706,,,,,
41503,03/28/2024 17:10:00,8.803,,,,,
41504,03/28/2024 17:20:00,8.921,,,,,
41505,03/28/2024 17:30:00,9.038,,,,,
41506,03/28/2024 17:40:00,9.178,,,,,
41507,03/28/2024 17:50:00,9.317,,,,,
41508,03/28/2024 18:00:00,9.435,,,,,
41509,03/28/2024 18:10:00,9.521,,,,,
41510,03/28/2024 18:20:00,9.596,,,,,
41511,03/28/2024 18:30:00,9.639,,,,,
41512,03/28/2024 18:40:00,9.682,,,,,
41513,03/28/2024 18:50:00,9.714,,,,,
41514,03/28/2024 19:00:00,9.725,,,,,
41515,03/28/2024 19:10:00,9.736,,,,,
41516,03/28/2024 19:20:00,9.746,,,,,
41517,03/28/2024 19:30:00,9.746,,,,,
41518,03/28/2024 19:40:00,9.736,,,,,
41519,03/28/2024 19:50:00,9.725,,,,,
41520,03/28/2024 20:00:00,9.725,,,,,
41521,03/28/2024 20:10:00,9.725,,,,,
41522,03/28/2024 20:20:00,9.703,,,,,
41523,03/28/2024 20:30:00,9.693,,,,,
41524,03/28/2024 20:40:00,9.661,,,,,
41525,03/28/2024 20:50:00,9.639,,,,,
41526,03/28/2024 21:00:00,9.618,,,,,
41527,03/28/2024 21:10:00,9.607,,,,,
41528,03/28/2024 21:20:00,9.585,,,,,
41529,03/28/2024 21:30:00,9.575,,,,,
41530,03/28/2024 21:40:00,9.575,,,,,
41531,03/28/2024 21:50:00,9.500,,,,,
41532,03/28/2024 22:00:00,9.371,,,,,
41533,03/28/2024 22:10:00,7.869,,,,,
41534,03/28/2024 22:20:00,6.765,,,,,
41535,03/28/2024 22:30:00,6.507,,,,,
41536,03/28/2024 22:40:00,6.432,,,,,
41537,03/28/2024 22:50:00,6.368,,,,,
41538,03/28/2024 23:00:00,6.336,,,,,
41539,03/28/2024 23:10:00,6.357,,,,,
41540,03/28/2024 23:20:00,6.357,,,,,
41541,03/28/2024 23:30:00,6.357,,,,,
41542,03/28/2024 23:40:00,6.336,,,,,
41543,03/28/2024 23:50:00,6.304,,,,,
41544,03/29/2024 00:00:00,6.271,,,,,
41545,03/29/2024 00:10:00,6.261,,,,,
41546,03/29/2024 00:20:00,6.250,,,,,
41547,03/29/2024 00:30:00,6.218,,,,,
41548,03/29/2024 00:40:00,6.207,,,,,
41549,03/29/2024 00:50:00,6.186,,,,,
41550,03/29/2024 01:00:00,6.164,,,,,
41551,03/29/2024 01:10:00,6.164,,,,,
41552,03/29/2024 01:20:00,6.164,,,,,
41553,03/29/2024 01:30:00,6.175,,,,,
41554,03/29/2024 01:40:00,6.164,,,,,
41555,03/29/2024 01:50:00,6.164,,,,,
41556,03/29/2024 02:00:00,6.153,,,,,
41557,03/29/2024 02:10:00,6.153,,,,,
41558,03/29/2024 02:20:00,6.153,,,,,
41559,03/29/2024 02:30:00,6.143,,,,,
41560,03/29/2024 02:40:00,6.153,,,,,
41561,03/29/2024 02:50:00,6.132,,,,,
41562,03/29/2024 03:00:00,6.121,,,,,
41563,03/29/2024 03:10:00,6.100,,,,,
41564,03/29/2024 03:20:00,6.100,,,,,
41565,03/29/2024 03:30:00,6.100,,,,,
41566,03/29/2024 03:40:00,6.132,,,,,
41567,03/29/2024 03:50:00,6.153,,,,,
41568,03/29/2024 04:00:00,6.218,,,,,
41569,03/29/2024 04:10:00,6.282,,,,,
41570,03/29/2024 04:20:00,6.368,,,,,
41571,03/29/2024 04:30:00,6.443,,,,,
41572,03/29/2024 04:40:00,6.529,,,,,
41573,03/29/2024 04:50:00,6.615,,,,,
41574,03/29/2024 05:00:00,6.700,,,,,
41575,03/29/2024 05:10:00,6.808,,,,,
41576,03/29/2024 05:20:00,6.926,,,,,
41577,03/29/2024 05:30:00,7.044,,,,,
41578,03/29/2024 05:40:00,7.162,,,,,
41579,03/29/2024 05:50:00,7.269,,,,,
41580,03/29/2024 06:00:00,7.355,,,,,
41581,03/29/2024 06:10:00,7.419,,,,,
41582,03/29/2024 06:20:00,7.483,,,,,
41583,03/29/2024 06:30:00,7.505,,,,,
41584,03/29/2024 06:40:00,7.505,,,,,
41585,03/29/2024 06:50:00,7.483,,,,,
41586,03/29/2024 07:00:00,7.473,,,,,
41587,03/29/2024 07:10:00,7.440,,,,,
41588,03/29/2024 07:20:00,7.398,,,,,
41589,03/29/2024 07:30:00,7.365,,,,,
41590,03/29/2024 07:40:00,7.333,,,,,
41591,03/29/2024 07:50:00,7.301,,,,,
41592,03/29/2024 08:00:00,7.258,,,,,
41593,03/29/2024 08:10:00,7.226,,,,,
41594,03/29/2024 08:20:00,7.237,,,,,
41595,03/29/2024 08:30:00,7.162,,,,,
41596,03/29/2024 08:40:00,7.162,,,,,
41597,03/29/2024 08:50:00,7.140,,,,,
41598,03/29/2024 09:00:00,7.129,,,,,
41599,03/29/2024 09:10:00,7.119,,,,,
41600,03/29/2024 09:20:00,7.140,,,,,
41601,03/29/2024 09:30:00,7.140,,,,,
41602,03/29/2024 09:40:00,7.162,,,,,
41603,03/29/2024 09:50:00,7.194,,,,,
41604,03/29/2024 10:00:00,7.204,,,,,
41605,03/29/2024 10:10:00,7.280,,,,,
41606,03/29/2024 10:20:00,7.344,,,,,
41607,03/29/2024 10:30:00,7.473,,,,,
41608,03/29/2024 10:40:00,7.516,,,,,
41609,03/29/2024 10:50:00,7.623,,,,,
41610,03/29/2024 11:00:00,7.676,,,,,
41611,03/29/2024 11:10:00,7.709,,,,,
41612,03/29/2024 11:20:00,7.140,,,,,
41613,03/29/2024 11:30:00,6.765,,,,,
41614,03/29/2024 11:40:00,6.647,,,,,
41615,03/29/2024 11:50:00,6.658,,,,,
41616,03/29/2024 12:00:00,6.679,,,,,
41617,03/29/2024 12:10:00,6.647,,,,,
41618,03/29/2024 12:20:00,6.679,,,,,
41619,03/29/2024 12:30:00,6.722,,,,,
41620,03/29/2024 12:40:00,6.786,,,,,
41621,03/29/2024 12:50:00,6.904,,,,,
41622,03/29/2024 13:00:00,7.001,,,,,
41623,03/29/2024 13:10:00,7.076,,,,,
41624,03/29/2024 13:20:00,7.076,,,,,
41625,03/29/2024 13:30:00,7.108,,,,,
41626,03/29/2024 13:40:00,7.087,,,,,
41627,03/29/2024 13:50:00,7.087,,,,,
41628,03/29/2024 14:00:00,7.108,,,,,
41629,03/29/2024 14:10:00,7.162,,,,,
41630,03/29/2024 14:20:00,7.280,,,,,
41631,03/29/2024 14:30:00,7.247,,,,,
41632,03/29/2024 14:40:00,7.312,,,,,
41633,03/29/2024 14:50:00,7.355,,,,,
41634,03/29/2024 15:00:00,7.398,,,,,
41635,03/29/2024 15:10:00,7.430,,,,,
41636,03/29/2024 15:20:00,7.505,,,,,
41637,03/29/2024 15:30:00,7.580,,,,,
41638,03/29/2024 15:40:00,7.655,,,,,
41639,03/29/2024 15:50:00,7.719,,,,,
41640,03/29/2024 16:00:00,7.880,,,,,
41641,03/29/2024 16:10:00,7.998,,,,,
41642,03/29/2024 16:20:00,8.095,,,,,
41643,03/29/2024 16:30:00,8.234,,,,,
41644,03/29/2024 16:40:00,8.384,,,,,
41645,03/29/2024 16:50:00,8.459,,,,,
41646,03/29/2024 17:00:00,8.631,,,,,
41647,03/29/2024 17:10:00,8.792,,,,,
41648,03/29/2024 17:20:00,9.071,,,,,
41649,03/29/2024 17:30:00,9.521,,,,,
41650,03/29/2024 17:40:00,10.004,,,,,
41651,03/29/2024 17:50:00,10.175,,,,,
41652,03/29/2024 18:00:00,10.272,,,,,
41653,03/29/2024 18:10:00,10.315,,,,,
41654,03/29/2024 18:20:00,10.336,,,,,
41655,03/29/2024 18:30:00,10.336,,,,,
41656,03/29/2024 18:40:00,10.325,,,,,
41657,03/29/2024 18:50:00,10.315,,,,,
41658,03/29/2024 19:00:00,10.304,,,,,
41659,03/29/2024 19:10:00,10.272,,,,,
41660,03/29/2024 19:20:00,10.218,,,,,
41661,03/29/2024 19:30:00,10.175,,,,,
41662,03/29/2024 19:40:00,10.100,,,,,
41663,03/29/2024 19:50:00,10.036,,,,,
41664,03/29/2024 20:00:00,9.961,,,,,
41665,03/29/2024 20:10:00,9.864,,,,,
41666,03/29/2024 20:20:00,9.768,,,,,
41667,03/29/2024 20:30:00,9.693,,,,,
41668,03/29/2024 20:40:00,9.628,,,,,
41669,03/29/2024 20:50:00,9.532,,,,,
41670,03/29/2024 21:00:00,9.446,,,,,
41671,03/29/2024 21:10:00,9.339,,,,,
41672,03/29/2024 21:20:00,9.242,,,,,
41673,03/29/2024 21:30:00,9.124,,,,,
41674,03/29/2024 21:40:00,9.038,,,,,
41675,03/29/2024 21:50:00,8.921,,,,,
41676,03/29/2024 22:00:00,8.867,,,,,
41677,03/29/2024 22:10:00,8.749,,,,,
41678,03/29/2024 22:20:00,8.652,,,,,
41679,03/29/2024 22:30:00,8.599,,,,,
41680,03/29/2024 22:40:00,8.492,,,,,
41681,03/29/2024 22:50:00,8.374,,,,,
41682,03/29/2024 23:00:00,7.923,,,,,
41683,03/29/2024 23:10:00,7.054,,,,,
41684,03/29/2024 23:20:00,6.475,,,,,
41685,03/29/2024 23:30:00,6.218,,,,,
41686,03/29/2024 23:40:00,6.121,,,,,
